"ano","rubrica","rubrica_id","importe_miles_eur","importe_millones_eur","unidad_original","estado_dato","tipo_columna_fuente","tramo_fuente","fuente","url_fuente","notas"
"2023","Operaciones corrientes","operaciones_corrientes","195184110,62","195184,11062","miles de euros","observado","LIQUIDACIÓN CONSOLIDADA 2023","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
"2023","Operaciones de capital","operaciones_de_capital","114223,92","114,22392","miles de euros","observado","LIQUIDACIÓN CONSOLIDADA 2023","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
"2023","Operaciones financieras","operaciones_financieras","10314170,33","10314,17033","miles de euros","observado","LIQUIDACIÓN CONSOLIDADA 2023","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
"2023","Operaciones no financieras","operaciones_no_financieras","195298334,54","195298,33454","miles de euros","observado","LIQUIDACIÓN CONSOLIDADA 2023","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
"2023","Pasivos financieros","pasivos_financieros","10003806,15","10003,80615","miles de euros","observado","LIQUIDACIÓN CONSOLIDADA 2023","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
"2023","Tasas y otros ingresos","tasas_y_otros_ingresos","1201311,19","1201,31119","miles de euros","observado","LIQUIDACIÓN CONSOLIDADA 2023","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
"2023","T O T A L E S","total_ingresos","205612504,87","205612,50487","miles de euros","observado","LIQUIDACIÓN CONSOLIDADA 2023","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
"2023","Transferencias corrientes","transferencias_corrientes","39345319,01","39345,31901","miles de euros","observado","LIQUIDACIÓN CONSOLIDADA 2023","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
"2023","Transferencias de capital","transferencias_de_capital","100091,66","100,09166","miles de euros","observado","LIQUIDACIÓN CONSOLIDADA 2023","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
"2024","Activos financieros","activos_financieros","2478227,71","2478,22771","miles de euros","observado","LIQUIDACIÓN CONSOLIDADA 2024","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
"2024","Cotizaciones sociales","cotizaciones_sociales","165577065,3","165577,0653","miles de euros","observado","LIQUIDACIÓN CONSOLIDADA 2024","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
"2024","Enajenación de inversiones reales","enajenacion_inversiones_reales","23678,3","23,6783","miles de euros","observado","LIQUIDACIÓN CONSOLIDADA 2024","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
"2024","Ingresos patrimoniales","ingresos_patrimoniales","385497,48","385,49748","miles de euros","observado","LIQUIDACIÓN CONSOLIDADA 2024","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
"2024","Operaciones corrientes","operaciones_corrientes","210496593,83","210496,59383","miles de euros","observado","LIQUIDACIÓN CONSOLIDADA 2024","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
"2024","Operaciones de capital","operaciones_de_capital","177126,15","177,12615","miles de euros","observado","LIQUIDACIÓN CONSOLIDADA 2024","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
"2024","Operaciones financieras","operaciones_financieras","12482033,86","12482,03386","miles de euros","observado","LIQUIDACIÓN CONSOLIDADA 2024","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
"2024","Operaciones no financieras","operaciones_no_financieras","210673719,98","210673,71998","miles de euros","observado","LIQUIDACIÓN CONSOLIDADA 2024","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
"2024","Pasivos financieros","pasivos_financieros","10003806,15","10003,80615","miles de euros","observado","LIQUIDACIÓN CONSOLIDADA 2024","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
"2024","Tasas y otros ingresos","tasas_y_otros_ingresos","1399338,08","1399,33808","miles de euros","observado","LIQUIDACIÓN CONSOLIDADA 2024","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
"2024","T O T A L E S","total_ingresos","223155753,84","223155,75384","miles de euros","observado","LIQUIDACIÓN CONSOLIDADA 2024","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
"2024","Transferencias corrientes","transferencias_corrientes","43134692,97","43134,69297","miles de euros","observado","LIQUIDACIÓN CONSOLIDADA 2024","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
"2024","Transferencias de capital","transferencias_de_capital","153447,85","153,44785","miles de euros","observado","LIQUIDACIÓN CONSOLIDADA 2024","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
"2025","Activos financieros","activos_financieros","2102720,39","2102,72039","miles de euros","presupuesto","PRESUPUESTO CONSOLIDADO 2025P","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
"2025","Cotizaciones sociales","cotizaciones_sociales","152075014,42","152075,01442","miles de euros","presupuesto","PRESUPUESTO CONSOLIDADO 2025P","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
"2025","Enajenación de inversiones reales","enajenacion_inversiones_reales","1810,02","1,81002","miles de euros","presupuesto","PRESUPUESTO CONSOLIDADO 2025P","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
"2025","Ingresos patrimoniales","ingresos_patrimoniales","25793,57","25,79357","miles de euros","presupuesto","PRESUPUESTO CONSOLIDADO 2025P","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
"2025","Operaciones corrientes","operaciones_corrientes","191839483,46","191839,48346","miles de euros","presupuesto","PRESUPUESTO CONSOLIDADO 2025P","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
"2025","Operaciones de capital","operaciones_de_capital","62216,24","62,21624","miles de euros","presupuesto","PRESUPUESTO CONSOLIDADO 2025P","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
"2025","Operaciones financieras","operaciones_financieras","12106526,54","12106,52654","miles de euros","presupuesto","PRESUPUESTO CONSOLIDADO 2025P","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
"2025","Operaciones no financieras","operaciones_no_financieras","191901699,7","191901,6997","miles de euros","presupuesto","PRESUPUESTO CONSOLIDADO 2025P","2019-2025P","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST66/EST67?changeLanguage=es","Serie historica homologada a la estructura presupuestaria de 2023. 2025P es presupuesto prorrogado/prevision, no liquidacion observada."
